,class
205,0
938,1
560,1
113,1
247,1
765,1
874,1
400,1
586,1
500,0
902,1
425,0
447,0
211,0
819,1
612,0
19,1
907,1
690,0
776,1
485,0
700,1
646,0
546,0
442,0
0,1
750,1
853,1
448,0
326,1
845,1
315,0
73,1
527,1
203,1
656,0
454,1
550,0
532,0
138,1
528,0
822,1
294,1
404,0
87,0
501,0
163,0
792,1
956,1
504,1
83,0
783,1
857,1
712,1
518,1
393,0
105,0
661,0
287,1
517,0
701,1
245,0
238,0
350,1
143,1
342,0
545,1
637,1
475,0
531,1
329,0
273,0
557,1
801,1
258,1
384,0
368,0
253,0
735,1
418,0
27,0
618,1
394,0
769,1
908,1
192,0
427,1
59,0
386,0
714,1
619,0
332,1
96,0
120,0
507,0
67,1
283,0
672,1
628,0
334,0
177,0
709,1
441,0
834,1
229,0
813,1
415,0
228,0
340,0
361,0
91,0
786,1
345,0
239,1
174,1
392,0
616,1
607,0
297,1
353,0
835,1
710,1
200,0
814,1
623,1
124,0
333,1
499,0
15,0
777,1
951,1
106,0
773,1
387,0
952,1
525,1
768,1
702,1
846,1
740,1
948,1
955,1
603,0
782,1
466,0
112,0
830,1
474,1
420,1
495,1
476,0
541,1
114,0
452,0
70,0
851,1
556,0
312,0
519,0
600,0
222,0
98,0
30,1
883,1
745,1
781,1
351,1
95,0
643,0
917,1
359,0
633,0
377,0
820,1
382,0
832,1
296,1
524,0
581,0
494,0
591,0
537,0
909,1
173,1
897,1
469,0
266,0
465,1
548,1
728,1
260,1
298,0
248,0
587,0
866,1
34,1
763,1
888,1
790,1
35,0
472,0
554,0
299,0
435,1
592,0
121,0
164,0
302,1
787,1
277,1
388,0
949,1
185,0
398,0
837,1
806,1
11,0
165,1
268,1
458,1
914,1
588,0
916,1
267,0
347,1
129,0
569,0
599,1
721,1
5,0
829,1
436,0
946,1
903,1
271,0
304,0
135,0
306,1
749,1
284,1
12,1
81,0
590,0
944,1
930,1
446,1
526,1
366,0
886,1
808,1
161,0
606,0
912,1
836,1
110,0
250,0
403,0
395,0
75,0
417,0
191,0
147,0
589,0
571,0
94,0
136,0
779,1
71,0
892,1
483,0
604,0
847,1
199,1
154,0
131,0
45,0
852,1
673,0
579,0
480,0
323,1
743,1
802,1
692,0
275,0
182,0
432,0
352,1
764,1
936,1
932,1
132,0
674,0
670,0
566,0
582,0
370,0
307,0
695,0
295,1
502,0
572,0
208,0
410,1
158,0
552,1
910,1
464,0
676,0
380,0
649,0
490,0
319,0
677,1
492,0
720,1
662,1
88,0
300,1
286,0
544,0
617,1
169,1
431,0
468,0
171,1
430,1
50,1
615,0
409,0
631,0
401,0
20,1
127,0
374,0
875,1
362,0
667,0
668,0
732,1
520,0
849,1
134,1
369,0
825,1
933,1
43,0
698,0
625,0
747,1
279,1
862,1
789,1
755,1
810,1
954,1
826,1
561,1
367,1
421,1
878,1
859,1
486,0
694,0
957,1
429,0
653,0
785,1
666,0
225,0
305,0
941,1
456,1
481,0
724,1
758,1
741,1
664,0
292,1
645,1
179,0
276,0
130,1
798,1
426,1
102,0
681,0
107,0
731,1
583,1
407,0
498,0
564,0
310,1
759,1
220,1
451,0
899,1
128,1
657,1
536,0
771,1
684,0
752,1
760,1
146,0
535,0
341,1
170,1
282,1
166,0
778,1
224,0
141,0
327,0
644,0
563,1
669,0
389,0
858,1
202,1
817,1
195,1
343,0
877,1
753,1
945,1
827,1
16,0
316,0
793,1
795,1
812,1
487,1
180,0
926,1
942,1
597,0
355,1
780,1
125,0
31,1
184,1
140,0
160,0
840,1
261,0
148,1
119,0
904,1
529,0
378,0
577,1
133,0
689,0
804,1
9,0
159,0
423,1
505,0
288,1
313,1
911,1
659,0
766,1
346,1
652,1
285,0
854,1
80,1
522,0
665,1
624,1
144,0
219,0
872,1
25,0
739,1
156,1
576,0
850,1
555,0
227,1
651,1
303,0
863,1
738,1
246,0
575,0
905,1
66,0
372,0
799,1
921,1
396,0
463,0
844,1
221,1
595,0
145,1
895,1
265,1
865,1
756,1
757,1
931,1
470,1
893,1
833,1
142,1
687,0
117,0
744,1
723,1
311,0
539,1
630,1
188,0
44,0
900,1
413,1
17,0
608,0
339,1
414,0
90,0
344,1
217,0
479,1
648,1
183,0
233,0
803,1
459,0
363,0
408,0
101,1
241,1
449,0
46,0
201,0
596,0
482,1
256,1
244,1
168,0
223,0
450,1
60,0
570,0
601,0
439,0
815,1
816,1
489,1
811,1
514,0
894,1
620,0
497,0
881,1
360,1
139,0
236,0
510,0
324,0
390,0
189,0
506,0
149,0
680,1
274,0
41,0
707,1
462,1
906,1
383,0
876,1
593,0
187,0
809,1
13,0
621,1
28,0
708,1
722,1
632,0
445,0
540,0
640,0
270,0
61,0
336,0
153,1
74,1
471,0
330,1
610,1
515,0
55,0
412,0
198,0
889,1
939,1
885,1
706,1
391,0
252,0
717,1
678,1
51,0
943,1
152,0
848,1
453,1
797,1
565,0
118,1
438,1
509,0
197,0
437,0
79,0
861,1
18,0
4,0
856,1
108,1
103,0
922,1
642,0
234,1
58,1
635,1
719,1
699,1
29,0
269,1
39,0
406,1
831,1
85,0
915,1
715,1
641,0
104,1
784,1
890,1
867,1
402,0
716,1
918,1
109,0
594,0
411,0
920,1
660,0
461,0
293,1
254,1
82,0
605,0
821,1
855,1
218,0
176,0
693,0
508,1
242,1
913,1
